pH min,pH max,nitrogen min,nitrogen max,phosphorus min,phosphorus max,potasium min,potasium max,calcium min,calcium max,magnesium min,magnesium max,sulphur min,sulphur max,iron min,iron max,zinc min,zinc max,manganese min,manganese max,copper min,copper max,boron min,boron max,class,crop
5.5,8.5,80,84,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,38,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,42,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,38,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,42,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,38,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,42,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,38,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,42,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,19,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,21,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,19,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,21,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,16.15,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17.85,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,16.15,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17.85,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,19.95,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,22.05,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,19.95,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,22.05,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.375,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.625,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.375,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.625,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.1995,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.2205,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.1995,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.2205,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.1615,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.1785,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.1615,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.1785,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.285,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.315,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.285,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.315,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
5.5,8.5,80,80,40,40,40,40,20,20,17,17,21,21,2.5,2.5,0.21,0.21,0.17,0.17,0.3,0.3,0,0,1,Jowar
6.175,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.825,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.125,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.875,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,181.45,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,200.55,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,181.45,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,200.55,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,84.55,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,93.45,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,84.55,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,93.45,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,223.25,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,246.75,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,223.25,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,246.75,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,54.15,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,59.85,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,54.15,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,59.85,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,69.35,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,76.65,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,69.35,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,76.65,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,19.95,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,22.05,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,19.95,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,22.05,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.1235,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.1365,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.1235,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.1365,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.361,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.399,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.361,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.399,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.323,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.357,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.323,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.357,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.1045,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.1155,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.1045,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.1155,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
6.5,7.5,191,191,89,89,235,235,57,57,73,73,21,21,0.13,0.13,0.38,0.38,0.34,0.34,0.11,0.11,0,0,2,Maize
4.465,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.935,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.125,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.875,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,28.5,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,31.5,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,47.5,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,52.5,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,1.9,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2.1,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,6.65,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7.35,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,11.4,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12.6,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,28.5,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,31.5,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,2.85,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3.15,10,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,9.5,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10.5,1,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,0.95,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1.05,5,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,4.75,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5.25,1,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,0.95,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1.05,3,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,2.85,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3.15,1.2,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.14,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.26,1.5,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.425,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.575,0.03,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.0285,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.0315,0.04,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.038,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.042,0.2,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.19,0.5,0.02,0.02,0,0,3,Pulses
4.7,7.5,30,50,2,7,12,30,3,10,1,5,1,3,1.2,1.5,0.03,0.04,0.21,0.5,0.02,0.02,0,0,3,Pulses
